Frame,Distance,Connection,Connection_theta,Deposit,Deposit_theta
1129,17.4,0,,0,
1130,17.4,0,,0,
1131,17.5,0,,0,
1132,17.5,0,,0,
1133,17.5,0,,0,
1134,17.5,0,,0,
1135,17.5,0,,0,
1136,17.6,0,,0,
1137,17.6,0,,0,
1138,17.6,0,,0,
1139,17.6,0,,0,
1140,17.6,0,,0,
1141,17.6,0,,0,
1142,17.6,0,,0,
1143,17.7,0,,0,
1144,17.7,0,,0,
1145,17.7,0,,0,
1146,17.7,0,,0,
1147,17.7,0,,0,
1148,17.7,0,,0,
1149,17.7,0,,0,
1150,17.8,0,,0,
1151,17.8,0,,0,
1152,17.8,0,,0,
1153,17.8,0,,0,
1154,17.8,0,,0,
1155,17.8,0,,0,
1156,17.8,0,,0,
1157,17.9,0,,0,
1158,17.9,0,,0,
1159,17.9,0,,0,
1160,17.9,0,,0,
1161,17.9,0,,0,
1162,17.9,0,,0,
1163,18,0,,0,
1164,18,0,,0,
1165,18,0,,0,
1166,18,0,,0,
1167,18,0,,0,
1168,18,0,,0,
1169,18,0,,0,
1170,18,0,,0,
1171,18,0,,0,
1172,18.1,0,,0,
1173,18.1,0,,0,
1174,18.1,0,,0,
1175,18.1,0,,0,
1176,18.1,0,,0,
1177,18.1,0,,0,
1178,18.1,0,,0,
1179,18.2,0,,0,
1180,18.2,0,,0,
1181,18.2,0,,0,
1182,18.2,0,,0,
1183,18.2,0,,0,
1184,18.3,0,,0,
1185,18.3,0,,0,
1186,18.3,0,,0,
1187,18.3,0,,0,
1188,18.3,0,,0,
1189,18.4,0,,0,
1190,18.4,0,,0,
1191,18.4,0,,0,
1192,18.4,0,,0,
1193,18.4,0,,0,
1194,18.5,0,,0,
1195,18.5,0,,0,
1196,18.5,0,,0,
1197,18.5,0,,0,
1198,18.5,0,,0,
1199,18.5,0,,0,
1200,18.5,0,,0,
1201,18.6,0,,0,
1202,18.6,0,,0,
1203,18.6,0,,0,
1204,18.6,0,,0,
1205,18.6,0,,0,
1206,18.6,0,,0,
1207,18.7,0,,0,
1208,18.7,0,,0,
1209,18.7,0,,0,
1210,18.7,0,,0,
1211,18.7,0,,0,
1212,18.7,0,,0,
1213,18.7,0,,0,
1214,18.7,0,,0,
1215,18.8,0,,1,270
1216,18.8,0,,1,270
1217,18.8,0,,1,270
1218,18.8,0,,1,270
1219,18.8,0,,1,270
1220,18.8,0,,1,270
1221,18.8,0,,1,270
1222,18.8,0,,1,270
1223,18.8,0,,1,270
1224,18.8,0,,1,270
1225,18.9,0,,1,270
1226,18.9,0,,1,270
1227,18.9,0,,1,270
1228,18.9,0,,1,270
1229,18.9,0,,1,270
1230,18.9,0,,1,270
1231,18.9,0,,1,270
1232,19,1,70,1,270
1233,19,1,70,1,270
1234,19,1,70,1,270
1235,19,1,70,1,270
1236,19,1,70,1,270
1237,19,1,70,1,270
1238,19,1,70,1,270
1239,19,1,70,1,270
1240,19,1,70,1,270
1241,19,1,70,1,270
1242,19.1,0,,1,270
1243,19.1,0,,1,270
1244,19.1,0,,1,270
1245,19.1,0,,1,270
1246,19.1,0,,1,270
1247,19.1,0,,1,270
1248,19.2,0,,1,270
1249,19.2,0,,1,270
1250,19.2,0,,1,270
1251,19.2,0,,1,270
1252,19.2,0,,1,270
1253,19.2,0,,1,270
1254,19.3,0,,1,270
1255,19.3,0,,1,270
1256,19.3,0,,1,270
1257,19.3,0,,1,270
1258,19.3,0,,1,270
1259,19.4,0,,1,270
1260,19.4,0,,1,270
1261,19.4,0,,1,270
1262,19.4,0,,1,270
1263,19.4,0,,1,270
1264,19.4,0,,1,270
1265,19.5,0,,1,270
1266,19.5,0,,1,270
1267,19.5,0,,1,270
1268,19.5,0,,1,270
1269,19.5,0,,1,270
1270,19.5,0,,1,270
1271,19.5,0,,1,270
1272,19.5,0,,1,270
1273,19.6,0,,1,270
1274,19.6,0,,1,270
1275,19.6,0,,1,270
1276,19.6,0,,1,270
1277,19.6,0,,1,270
1278,19.6,0,,1,270
1279,19.6,0,,1,270
1280,19.7,0,,1,270
1281,19.7,0,,1,270
1282,19.7,0,,1,270
1283,19.7,0,,1,270
1284,19.7,0,,1,270
1285,19.7,0,,1,270
1286,19.7,0,,1,270
1287,19.7,0,,1,270
1288,19.8,0,,0,
1289,19.8,0,,0,
1290,19.8,0,,0,
1291,19.8,0,,0,
1292,19.8,0,,0,
1293,19.8,0,,0,
1294,19.8,0,,0,
1295,19.9,0,,0,
1296,19.9,0,,0,
1297,19.9,0,,0,
1298,19.9,0,,0,
1299,19.9,0,,0,
1300,19.9,0,,0,
1301,19.9,0,,0,
1302,20,0,,0,
1303,20,0,,0,
1304,20,0,,0,
1305,20,0,,0,
1306,20,0,,0,
1307,20,0,,0,
1308,20,0,,0,
1309,20.1,0,,0,
1310,20.1,0,,0,
1311,20.1,0,,0,
1312,20.1,0,,0,
1313,20.1,0,,0,
1314,20.1,0,,0,
1315,20.2,0,,0,
1316,20.2,0,,0,
1317,20.2,0,,0,
1318,20.2,0,,0,
1319,20.2,0,,0,
1320,20.3,0,,0,
1321,20.3,0,,0,
1322,20.3,0,,0,
1323,20.3,0,,0,
1324,20.3,0,,0,
1325,20.4,0,,0,
1326,20.4,0,,0,
1327,20.4,0,,0,
1328,20.4,0,,0,
1329,20.4,0,,0,
1330,20.4,0,,0,
1331,20.4,0,,0,
1332,20.4,0,,0,
1333,20.5,0,,0,
1334,20.5,0,,0,
1335,20.5,0,,0,
1336,20.5,0,,0,
1337,20.5,0,,0,
1338,20.5,0,,0,
1339,20.5,0,,0,
1340,20.6,0,,0,
1341,20.6,0,,0,
1342,20.6,0,,0,
1343,20.6,0,,0,
1344,20.6,0,,0,
1345,20.6,0,,0,
1346,20.7,0,,0,
1347,20.7,0,,0,
1348,20.7,0,,0,
1349,20.7,0,,0,
1350,20.7,0,,0,
1351,20.7,0,,0,
1352,20.7,0,,0,
1353,20.7,0,,0,
1354,20.7,0,,0,
1355,20.7,0,,0,
1356,20.8,0,,0,
1357,20.8,0,,0,
1358,20.8,0,,0,
1359,20.8,0,,0,
1360,20.8,0,,0,
1361,20.8,0,,0,
1362,20.8,0,,0,
1363,20.8,0,,0,
1364,20.9,0,,0,
1365,20.9,0,,0,
1366,20.9,0,,0,
1367,20.9,0,,0,
1368,20.9,0,,0,
1369,20.9,0,,0,
1370,21,0,,0,
1371,21,0,,0,
1372,21,0,,0,
1373,21,0,,0,
1374,21,0,,0,
1375,21.1,0,,0,
1376,21.1,0,,0,
1377,21.1,0,,0,
1378,21.1,0,,0,
1379,21.1,0,,0,
1380,21.2,0,,0,
1381,21.2,0,,0,
1382,21.2,0,,0,
1383,21.2,0,,0,
1384,21.2,0,,0,
1385,21.2,0,,0,
1386,21.2,0,,0,
1387,21.3,0,,0,
1388,21.3,0,,0,
1389,21.3,0,,0,
1390,21.3,0,,0,
1391,21.3,0,,0,
1392,21.3,0,,0,
1393,21.3,0,,0,
1394,21.4,0,,0,
1395,21.4,0,,0,
1396,21.4,0,,0,
1397,21.4,0,,0,
1398,21.4,0,,0,
1399,21.4,0,,0,
1400,21.4,0,,0,
1401,21.4,0,,0,
1402,21.5,0,,0,
1403,21.5,0,,0,
1404,21.5,0,,0,
1405,21.5,0,,0,
1406,21.5,0,,0,
1407,21.5,0,,0,
1408,21.5,0,,0,
1409,21.5,0,,0,
1410,21.5,0,,0,
1411,21.6,0,,0,
1412,21.6,0,,0,
1413,21.6,0,,0,
1414,21.6,0,,0,
1415,21.6,0,,0,
1416,21.6,0,,0,
1417,21.6,0,,0,
1418,21.6,0,,0,
1419,21.7,0,,0,
1420,21.7,0,,0,
1421,21.7,0,,0,
1422,21.7,0,,0,
1423,21.7,0,,0,
1424,21.7,0,,0,
1425,21.7,0,,0,
1426,21.7,0,,0,
1427,21.8,0,,0,
1428,21.8,0,,0,
1429,21.8,0,,0,
1430,21.8,0,,0,
1431,21.8,0,,0,
1432,21.8,0,,0,
1433,21.9,0,,0,
1434,21.9,0,,0,
1435,21.9,0,,0,
1436,21.9,0,,0,
1437,22,0,,0,
1438,22,0,,0,
1439,22,0,,0,
1440,22,0,,0,
1441,22,0,,0,
1442,22,0,,0,
1443,22.1,0,,0,
1444,22.1,0,,0,
1445,22.1,0,,0,
1446,22.1,0,,0,
1447,22.1,0,,0,
1448,22.1,0,,0,
1449,22.1,0,,0,
1450,22.2,0,,0,
1451,22.2,0,,0,
1452,22.2,0,,0,
1453,22.2,0,,0,
1454,22.2,0,,0,
1455,22.2,0,,0,
1456,22.2,0,,0,
1457,22.2,0,,0,
1458,22.3,0,,0,
1459,22.3,0,,0,
1460,22.3,0,,0,
1461,22.3,0,,0,
1462,22.3,0,,0,
1463,22.3,0,,0,
1464,22.3,0,,0,
1465,22.4,0,,0,
1466,22.4,0,,0,
1467,22.4,0,,0,
1468,22.4,0,,0,
1469,22.4,0,,0,
1470,22.4,0,,0,
1471,22.4,0,,0,
1472,22.5,0,,0,
1473,22.5,0,,0,
1474,22.5,0,,0,
1475,22.5,0,,0,
1476,22.5,0,,0,
1477,22.5,0,,0,
1478,22.5,0,,0,
1479,22.6,0,,0,
1480,22.6,0,,0,
1481,22.6,0,,0,
1482,22.6,0,,0,
1483,22.6,0,,0,
1484,22.6,0,,0,
1485,22.6,0,,0,
1486,22.6,0,,0,
1487,22.6,0,,0,
1488,22.6,0,,0,
1489,22.7,0,,0,
1490,22.7,0,,0,
1491,22.7,0,,0,
1492,22.7,0,,0,
1493,22.7,0,,0,
1494,22.7,0,,0,
1495,22.7,0,,0,
1496,22.8,0,,0,
1497,22.8,0,,0,
1498,22.8,0,,0,
1499,22.8,0,,0,
1500,22.8,0,,0,
1501,22.9,0,,0,
1502,22.9,0,,0,
1503,22.9,0,,0,
1504,22.9,0,,0,
1505,22.9,0,,0,
1506,23,0,,0,
1507,23,0,,0,
1508,23,0,,0,
1509,23,0,,0,
1510,23,0,,0,
1511,23,0,,0,
1512,23,0,,0,
1513,23.1,0,,0,
1514,23.1,0,,0,
1515,23.1,0,,0,
1516,23.1,0,,0,
1517,23.1,0,,0,
1518,23.1,0,,0,
1519,23.1,0,,0,
1520,23.2,0,,0,
1521,23.2,0,,0,
1522,23.2,0,,0,
1523,23.2,0,,0,
1524,23.2,0,,0,
1525,23.2,0,,0,
1526,23.3,0,,0,
1527,23.3,0,,0,
1528,23.3,0,,0,
1529,23.3,0,,0,
1530,23.3,0,,0,
1531,23.3,0,,0,
1532,23.3,0,,0,
1533,23.3,0,,0,
1534,23.4,0,,0,
1535,23.4,0,,0,
1536,23.4,0,,0,
1537,23.4,0,,0,
1538,23.4,0,,0,
1539,23.4,0,,0,
1540,23.4,0,,0,
1541,23.5,0,,0,
1542,23.5,0,,0,
1543,23.5,0,,0,
1544,23.5,0,,0,
1545,23.5,0,,0,
1546,23.5,0,,0,
1547,23.5,0,,0,
1548,23.6,0,,0,
1549,23.6,0,,0,
1550,23.6,0,,0,
1551,23.6,0,,0,
1552,23.6,0,,0,
1553,23.6,0,,0,
1554,23.6,0,,0,
1555,23.7,0,,0,
1556,23.7,0,,0,
1557,23.7,0,,0,
1558,23.7,0,,0,
1559,23.7,0,,0,
1560,23.7,0,,0,
1561,23.7,0,,0,
1562,23.7,0,,0,
1563,23.8,0,,0,
1564,23.8,0,,0,
1565,23.8,0,,0,
1566,23.8,0,,0,
1567,23.8,0,,0,
1568,23.8,0,,0,
1569,23.9,0,,0,
1570,23.9,0,,0,
1571,23.9,0,,0,
1572,23.9,0,,0,
1573,23.9,0,,0,
1574,23.9,0,,0,
1575,24,0,,0,
1576,24,0,,0,
1577,24,0,,0,
1578,24,0,,0,
1579,24,0,,0,
1580,24,0,,0,
1581,24.1,0,,0,
1582,24.1,0,,0,
1583,24.1,0,,0,
1584,24.1,0,,0,
1585,24.1,0,,0,
1586,24.1,0,,0,
1587,24.1,0,,0,
1588,24.2,0,,0,
1589,24.2,0,,0,
1590,24.2,0,,0,
1591,24.2,0,,0,
1592,24.2,0,,0,
1593,24.2,0,,0,
1594,24.2,0,,0,
1595,24.2,0,,0,
1596,24.3,0,,0,
1597,24.3,0,,0,
1598,24.3,0,,0,
1599,24.3,0,,0,
1600,24.3,0,,0,
1601,24.3,0,,0,
1602,24.3,0,,0,
1603,24.3,0,,0,
1604,24.4,0,,0,
1605,24.4,0,,0,
1606,24.4,0,,0,
1607,24.4,0,,0,
1608,24.4,0,,0,
1609,24.4,0,,0,
1610,24.4,0,,0,
1611,24.4,0,,0,
1612,24.5,0,,0,
1613,24.5,0,,0,
1614,24.5,0,,0,
1615,24.5,0,,0,
1616,24.5,0,,0,
1617,24.5,0,,0,
1618,24.6,0,,0,
1619,24.6,0,,0,
1620,24.6,0,,0,
1621,24.6,0,,0,
1622,24.6,0,,0,
1623,24.6,0,,0,
1624,24.7,0,,0,
1625,24.7,0,,0,
1626,24.7,0,,0,
1627,24.7,0,,0,
1628,24.7,0,,0,
1629,24.8,0,,0,
1630,24.8,0,,0,
1631,24.8,0,,0,
1632,24.8,0,,0,
1633,24.8,0,,0,
1634,24.8,0,,0,
1635,24.8,0,,0,
1636,24.9,0,,0,
1637,24.9,0,,0,
1638,24.9,0,,0,
1639,24.9,0,,0,
1640,24.9,0,,0,
1641,24.9,0,,0,
1642,24.9,0,,0,
1643,25,0,,0,
1644,25,0,,0,
1645,25,0,,0,
1646,25,0,,0,
1647,25,0,,0,
1648,25,0,,0,
1649,25,0,,0,
1650,25.1,0,,0,
1651,25.1,0,,0,
1652,25.1,0,,0,
1653,25.1,0,,0,
1654,25.1,0,,0,
1655,25.1,0,,0,
1656,25.1,0,,0,
1657,25.1,0,,0,
1658,25.2,0,,0,
1659,25.2,0,,0,
1660,25.2,0,,0,
1661,25.2,0,,0,
1662,25.2,0,,0,
1663,25.2,0,,0,
1664,25.2,0,,0,
1665,25.3,0,,0,
1666,25.3,0,,0,
1667,25.3,0,,0,
1668,25.3,0,,0,
1669,25.3,0,,0,
1670,25.3,0,,0,
1671,25.3,0,,0,
1672,25.3,0,,0,
1673,25.4,0,,0,
1674,25.4,0,,0,
1675,25.4,0,,0,
1676,25.4,0,,0,
1677,25.4,0,,0,
1678,25.4,0,,0,
1679,25.5,0,,0,
1680,25.5,0,,0,
1681,25.5,0,,0,
1682,25.5,0,,0,
1683,25.5,0,,0,
1684,25.5,0,,0,
1685,25.6,0,,0,
1686,25.6,0,,0,
1687,25.6,0,,0,
1688,25.6,0,,0,
1689,25.6,0,,0,
1690,25.7,0,,0,
1691,25.7,0,,0,
1692,25.7,0,,0,
1693,25.7,0,,0,
1694,25.7,0,,0,
1695,25.7,0,,0,
1696,25.7,0,,0,
1697,25.8,0,,0,
1698,25.8,0,,0,
1699,25.8,0,,0,
1700,25.8,0,,0,
1701,25.8,0,,0,
1702,25.8,0,,0,
1703,25.8,0,,0,
1704,25.9,0,,0,
1705,25.9,0,,0,
1706,25.9,0,,0,
1707,25.9,0,,0,
1708,25.9,0,,0,
1709,25.9,0,,0,
1710,25.9,0,,0,
1711,25.9,0,,0,
1712,26,0,,0,
1713,26,0,,0,
1714,26,0,,0,
1715,26,0,,0,
1716,26,0,,0,
1717,26,0,,0,
1718,26,0,,0,
1719,26.1,0,,0,
1720,26.1,0,,0,
1721,26.1,0,,0,
1722,26.1,0,,0,
1723,26.1,0,,0,
1724,26.1,0,,0,
1725,26.1,0,,0,
1726,26.1,0,,0,
1727,26.2,0,,0,
1728,26.2,0,,0,
1729,26.2,0,,0,
1730,26.2,0,,0,
1731,26.2,0,,0,
1732,26.2,0,,0,
1733,26.2,0,,0,
1734,26.3,0,,0,
1735,26.3,0,,0,
1736,26.3,0,,0,
1737,26.3,0,,0,
1738,26.3,0,,0,
1739,26.3,0,,0,
1740,26.4,0,,0,
1741,26.4,0,,0,
1742,26.4,0,,0,
1743,26.4,0,,0,
1744,26.4,0,,0,
1745,26.4,0,,0,
1746,26.5,0,,0,
1747,26.5,0,,0,
1748,26.5,0,,0,
1749,26.5,0,,0,
1750,26.5,0,,0,
1751,26.5,0,,0,
1752,26.6,0,,0,
1753,26.6,0,,0,
1754,26.6,0,,0,
1755,26.6,0,,0,
1756,26.6,0,,0,
1757,26.6,0,,0,
1758,26.6,0,,0,
1759,26.7,0,,0,
1760,26.7,0,,0,
1761,26.7,0,,0,
1762,26.7,0,,0,
1763,26.7,0,,0,
1764,26.7,0,,0,
1765,26.7,0,,0,
1766,26.8,0,,0,
1767,26.8,0,,0,
1768,26.8,0,,0,
1769,26.8,0,,0,
1770,26.8,0,,0,
1771,26.8,0,,0,
1772,26.8,0,,0,
1773,26.9,0,,0,
1774,26.9,0,,0,
1775,26.9,0,,0,
1776,26.9,0,,0,
1777,26.9,0,,0,
1778,26.9,0,,0,
1779,26.9,0,,0,
1780,27,0,,0,
1781,27,0,,0,
1782,27,0,,0,
1783,27,0,,0,
1784,27,0,,0,
1785,27,0,,0,
1786,27,0,,0,
1787,27,0,,0,
1788,27,0,,0,
1789,27.1,0,,0,
1790,27.1,0,,0,
1791,27.1,0,,0,
1792,27.1,0,,0,
1793,27.1,0,,0,
1794,27.1,0,,0,
1795,27.1,0,,0,
1796,27.2,0,,0,
1797,27.2,0,,0,
1798,27.2,0,,0,
1799,27.2,0,,0,
1800,27.2,0,,0,
1801,27.2,0,,0,
1802,27.2,0,,0,
1803,27.3,0,,0,
1804,27.3,0,,0,
1805,27.3,0,,0,
1806,27.3,0,,0,
1807,27.4,0,,0,
1808,27.4,0,,0,
1809,27.4,0,,0,
1810,27.4,0,,0,
1811,27.4,0,,0,
1812,27.4,0,,0,
1813,27.5,0,,0,
1814,27.5,0,,0,
1815,27.5,0,,0,
1816,27.5,0,,0,
1817,27.5,0,,0,
1818,27.5,0,,0,
1819,27.5,0,,0,
1820,27.5,0,,0,
1821,27.6,0,,0,
1822,27.6,0,,0,
1823,27.6,0,,0,
1824,27.6,0,,0,
1825,27.6,0,,0,
1826,27.6,0,,0,
1827,27.6,0,,0,
1828,27.7,0,,0,
1829,27.7,0,,0,
1830,27.7,0,,0,
1831,27.7,0,,0,
1832,27.7,0,,0,
1833,27.7,0,,0,
1834,27.8,0,,0,
1835,27.8,0,,0,
1836,27.8,0,,0,
1837,27.8,0,,0,
1838,27.8,0,,0,
1839,27.8,0,,0,
1840,27.8,0,,0,
1841,27.8,0,,0,
1842,27.9,0,,0,
1843,27.9,0,,0,
1844,27.9,0,,0,
1845,27.9,0,,0,
1846,27.9,0,,0,
1847,27.9,0,,0,
1848,27.9,0,,0,
1849,27.9,0,,0,
1850,28,0,,0,
1851,28,0,,0,
1852,28,0,,0,
1853,28,0,,0,
1854,28,0,,0,
1855,28,0,,0,
1856,28,0,,0,
1857,28,0,,0,
1858,28,0,,0,
1859,28.1,0,,0,
1860,28.1,0,,0,
1861,28.1,0,,0,
1862,28.1,0,,0,
1863,28.1,0,,0,
1864,28.2,0,,0,
1865,28.2,0,,0,
1866,28.2,0,,0,
1867,28.2,0,,0,
1868,28.3,0,,0,
1869,28.3,0,,0,
1870,28.3,0,,0,
1871,28.3,0,,0,
1872,28.3,0,,0,
1873,28.3,0,,0,
1874,28.4,0,,0,
1875,28.4,0,,0,
1876,28.4,0,,0,
1877,28.4,0,,0,
1878,28.4,0,,0,
1879,28.4,0,,0,
1880,28.5,0,,0,
1881,28.5,0,,0,
1882,28.5,0,,0,
1883,28.5,0,,0,
1884,28.5,0,,0,
1885,28.5,0,,0,
1886,28.5,0,,0,
1887,28.5,0,,0,
1888,28.5,0,,0,
1889,28.6,0,,0,
1890,28.6,0,,0,
1891,28.6,0,,0,
1892,28.6,0,,0,
1893,28.6,0,,0,
1894,28.6,0,,0,
1895,28.6,0,,0,
1896,28.6,0,,0,
1897,28.7,0,,0,
1898,28.7,1,90,0,
1899,28.7,1,90,0,
1900,28.7,1,90,0,
1901,28.7,1,90,0,
1902,28.7,1,90,0,
1903,28.7,1,90,0,
1904,28.7,1,90,0,
1905,28.7,1,90,0,
1906,28.7,1,90,0,
1907,28.7,1,90,0,
1908,28.8,0,,0,
1909,28.8,0,,0,
1910,28.8,0,,0,
1911,28.8,0,,0,
1912,28.8,0,,0,
1913,28.8,0,,0,
1914,28.8,0,,0,
1915,28.8,0,,0,
1916,28.8,0,,0,
1917,28.8,0,,0,
1918,28.8,0,,0,
1919,28.8,0,,0,
1920,28.8,0,,0,
1921,28.8,0,,0,
1922,28.8,0,,0,
1923,28.9,0,,0,
1924,28.9,0,,0,
1925,28.9,0,,0,
1926,28.9,0,,0,
1927,28.9,0,,0,
1928,28.9,0,,0,
1929,28.9,0,,0,
1930,28.9,0,,0,
1931,28.9,0,,0,
1932,28.9,0,,0,
1933,29,0,,0,
1934,29,0,,0,
1935,29,0,,0,
1936,29,0,,0,
1937,29,0,,0,
1938,29,0,,0,
1939,29,0,,0,
1940,29,0,,0,
1941,29,0,,0,
1942,29,0,,0,
1943,29,0,,0,
1944,29.1,0,,0,
1945,29.1,0,,0,
1946,29.1,0,,0,
1947,29.1,0,,0,
1948,29.1,0,,0,
1949,29.1,0,,0,
1950,29.2,0,,0,
1951,29.2,0,,0,
1952,29.2,0,,0,
1953,29.2,0,,0,
1954,29.2,0,,0,
1955,29.2,0,,0,
1956,29.3,0,,0,
1957,29.3,0,,0,
1958,29.3,0,,0,
1959,29.3,0,,0,
1960,29.3,0,,0,
1961,29.4,0,,0,
1962,29.4,0,,0,
1963,29.4,0,,0,
1964,29.4,0,,0,
1965,29.4,0,,0,
1966,29.4,0,,0,
1967,29.5,0,,0,
1968,29.5,0,,0,
1969,29.5,0,,0,
1970,29.5,0,,0,
1971,29.5,0,,0,
1972,29.5,0,,0,
1973,29.5,0,,0,
1974,29.6,0,,0,
1975,29.6,0,,0,
1976,29.6,0,,0,
1977,29.6,0,,0,
1978,29.6,0,,0,
1979,29.6,0,,0,
1980,29.6,0,,0,
1981,29.7,0,,0,
1982,29.7,0,,0,
1983,29.7,0,,0,
1984,29.7,0,,0,
1985,29.7,0,,0,
1986,29.7,0,,0,
1987,29.7,0,,0,
1988,29.7,0,,0,
1989,29.8,0,,0,
1990,29.8,0,,0,
1991,29.8,0,,0,
1992,29.8,0,,0,
1993,29.8,0,,0,
1994,29.8,0,,0,
1995,29.9,0,,0,
1996,29.9,0,,0,
1997,29.9,0,,0,
1998,29.9,0,,0,
1999,29.9,0,,0,
2000,29.9,0,,0,
2001,29.9,0,,0,
2002,29.9,0,,0,
2003,30,0,,0,
2004,30,0,,0,
2005,30,0,,0,
2006,30,0,,0,
2007,30,0,,0,
2008,30,0,,0,
2009,30,0,,0,
2010,30.1,0,,0,
2011,30.1,0,,0,
2012,30.1,0,,0,
2013,30.1,0,,0,
2014,30.1,0,,0,
2015,30.2,0,,0,
2016,30.2,0,,0,
2017,30.2,0,,0,
2018,30.2,0,,0,
2019,30.3,0,,0,
2020,30.3,0,,0,
2021,30.3,0,,0,
2022,30.3,0,,0,
2023,30.4,0,,0,
2024,30.4,0,,0,
2025,30.4,0,,0,
2026,30.4,0,,0,
2027,30.4,0,,0,
2028,30.4,0,,0,
2029,30.5,0,,0,
2030,30.5,0,,0,
2031,30.5,0,,0,
2032,30.5,0,,0,
2033,30.5,0,,0,
2034,30.5,0,,0,
2035,30.6,0,,0,
2036,30.6,0,,0,
2037,30.6,0,,0,
2038,30.6,0,,0,
2039,30.6,0,,0,
2040,30.6,0,,0,
2041,30.7,0,,0,
2042,30.7,0,,0,
2043,30.7,0,,0,
2044,30.7,0,,0,
2045,30.7,0,,0,
2046,30.7,0,,0,
2047,30.8,0,,0,
2048,30.8,0,,0,
2049,30.8,0,,0,
2050,30.8,0,,0,
2051,30.8,0,,0,
2052,30.8,0,,0,
2053,30.8,0,,0,
2054,30.8,0,,0,
2055,30.9,0,,0,
2056,30.9,0,,0,
2057,30.9,0,,0,
2058,30.9,0,,0,
2059,30.9,0,,0,
2060,30.9,0,,0,
2061,30.9,0,,0,
2062,31,0,,0,
2063,31,0,,0,
2064,31,0,,0,
2065,31,0,,0,
2066,31,0,,0,
2067,31,0,,0,
2068,31,0,,0,
2069,31,0,,0,
2070,31.1,0,,0,
2071,31.1,0,,0,
2072,31.1,0,,0,
2073,31.1,0,,0,
2074,31.1,0,,0,
2075,31.1,0,,0,
2076,31.1,0,,0,
2077,31.2,0,,0,
2078,31.2,0,,0,
2079,31.2,0,,0,
2080,31.2,0,,0,
2081,31.2,0,,0,
2082,31.2,0,,0,
2083,31.2,0,,0,
2084,31.2,0,,0,
2085,31.3,0,,0,
2086,31.3,0,,0,
2087,31.3,0,,0,
2088,31.3,0,,0,
2089,31.3,0,,0,
2090,31.3,0,,0,
2091,31.3,0,,0,
2092,31.3,0,,0,
2093,31.3,0,,0,
2094,31.4,0,,0,
2095,31.4,0,,0,
2096,31.4,0,,0,
2097,31.4,0,,0,
2098,31.4,0,,0,
2099,31.4,0,,0,
2100,31.4,0,,0,
2101,31.4,0,,0,
2102,31.4,0,,0,
2103,31.4,0,,0,
2104,31.5,0,,0,
2105,31.5,0,,0,
2106,31.5,0,,0,
2107,31.5,0,,0,
2108,31.5,0,,0,
2109,31.5,0,,0,
2110,31.5,0,,0,
2111,31.5,0,,0,
2112,31.5,0,,0,
2113,31.5,0,,0,
2114,31.5,0,,0,
2115,31.5,0,,0,
2116,31.6,0,,0,
2117,31.6,0,,0,
2118,31.6,0,,0,
2119,31.6,0,,0,
2120,31.6,0,,0,
2121,31.6,0,,0,
2122,31.6,0,,0,
2123,31.6,0,,0,
2124,31.6,0,,0,
2125,31.6,0,,0,
2126,31.6,0,,0,
2127,31.6,0,,0,
2128,31.6,0,,0,
2129,31.6,0,,0,
2130,31.6,0,,0,
2131,31.6,0,,0,
2132,31.6,0,,0,
2133,31.6,0,,0,
2134,31.7,0,,0,
2135,31.7,0,,0,
2136,31.7,0,,0,
2137,31.7,0,,0,
2138,31.7,0,,0,
2139,31.7,0,,0,
2140,31.7,0,,0,
2141,31.7,0,,0,
2142,31.7,0,,0,
2143,31.7,0,,0,
2144,31.7,0,,0,
2145,31.7,0,,0,
2146,31.7,0,,0,
2147,31.7,0,,0,
