Frame,Distance,Connection,Connection_theta,Deposit,Deposit_theta
2148,31.7,0,,0,
2149,31.7,0,,0,
2150,31.7,0,,0,
2151,31.8,0,,0,
2152,31.8,0,,0,
2153,31.8,0,,0,
2154,31.8,0,,0,
2155,31.8,0,,0,
2156,31.8,0,,0,
2157,31.8,0,,0,
2158,31.8,0,,0,
2159,31.8,0,,0,
2160,31.8,0,,0,
2161,31.8,0,,0,
2162,31.8,0,,0,
2163,31.8,0,,0,
2164,31.8,0,,0,
2165,31.8,0,,0,
2166,31.8,0,,0,
2167,31.8,0,,0,
2168,31.8,0,,0,
2169,31.9,0,,0,
2170,31.9,0,,0,
2171,31.9,0,,0,
2172,31.9,0,,0,
2173,31.9,0,,0,
2174,31.9,0,,0,
2175,31.9,0,,0,
2176,31.9,0,,0,
2177,31.9,0,,0,
2178,32,0,,0,
2179,32,0,,0,
2180,32,0,,0,
2181,32,0,,0,
2182,32,0,,0,
2183,32,0,,0,
2184,32,0,,0,
2185,32,0,,0,
2186,32,0,,0,
2187,32,0,,0,
2188,32,0,,0,
2189,32,0,,0,
2190,32,0,,0,
2191,32.1,0,,0,
2192,32.1,0,,0,
2193,32.1,0,,0,
2194,32.1,0,,0,
2195,32.1,0,,0,
2196,32.1,0,,0,
2197,32.1,0,,0,
2198,32.1,0,,0,
2199,32.1,0,,0,
2200,32.1,0,,0,
2201,32.1,0,,0,
2202,32.2,0,,0,
2203,32.2,0,,0,
2204,32.2,0,,0,
2205,32.2,0,,0,
2206,32.2,0,,0,
2207,32.2,0,,0,
2208,32.2,0,,0,
2209,32.2,0,,0,
2210,32.2,0,,0,
2211,32.2,0,,0,
2212,32.2,0,,0,
2213,32.2,0,,0,
2214,32.2,0,,0,
2215,32.2,0,,0,
2216,32.2,0,,0,
2217,32.2,0,,0,
2218,32.3,0,,0,
2219,32.3,0,,0,
2220,32.3,0,,0,
2221,32.3,0,,0,
2222,32.3,0,,0,
2223,32.3,0,,0,
2224,32.3,0,,0,
2225,32.3,0,,0,
2226,32.3,0,,0,
2227,32.3,0,,0,
2228,32.3,0,,0,
2229,32.3,0,,0,
2230,32.3,0,,0,
2231,32.3,0,,0,
2232,32.3,0,,0,
2233,32.3,0,,0,
2234,32.3,0,,0,
2235,32.3,0,,0,
2236,32.3,0,,0,
2237,32.3,0,,0,
2238,32.3,0,,0,
2239,32.3,0,,0,
2240,32.3,0,,0,
2241,32.3,0,,0,
2242,32.3,0,,0,
2243,32.3,0,,0,
2244,32.3,0,,0,
2245,32.3,0,,0,
2246,32.3,0,,0,
2247,32.3,0,,0,
2248,32.3,0,,0,
2249,32.3,0,,0,
2250,32.3,0,,0,
2251,32.3,0,,0,
2252,32.3,0,,0,
2253,32.3,0,,0,
2254,32.3,0,,0,
2255,32.3,0,,0,
2256,32.3,0,,0,
2257,32.3,0,,0,
2258,32.3,0,,0,
2259,32.3,0,,0,
2260,32.4,0,,0,
2261,32.4,0,,1,270
2262,32.4,0,,1,270
2263,32.4,0,,1,270
2264,32.4,0,,1,270
2265,32.4,0,,1,270
2266,32.4,0,,1,270
2267,32.4,0,,1,270
2268,32.4,0,,1,270
2269,32.4,0,,1,270
2270,32.4,0,,1,270
2271,32.4,0,,1,270
2272,32.4,0,,1,270
2273,32.4,0,,1,270
2274,32.4,0,,1,270
2275,32.4,0,,1,270
2276,32.5,0,,1,270
2277,32.5,0,,1,270
2278,32.5,0,,1,270
2279,32.5,0,,1,270
2280,32.5,0,,1,270
2281,32.5,0,,1,270
2282,32.5,0,,1,270
2283,32.5,0,,1,270
2284,32.5,0,,1,270
2285,32.5,0,,1,270
2286,32.6,0,,1,270
2287,32.6,0,,1,270
2288,32.6,0,,1,270
2289,32.6,0,,1,270
2290,32.6,0,,1,270
2291,32.6,0,,1,270
2292,32.6,0,,1,270
2293,32.7,0,,1,270
2294,32.7,0,,1,270
2295,32.7,0,,1,270
2296,32.7,0,,1,270
2297,32.7,0,,1,270
2298,32.7,0,,1,270
2299,32.7,0,,1,270
2300,32.7,0,,1,270
2301,32.7,0,,1,270
2302,32.7,0,,1,270
2303,32.7,0,,1,270
2304,32.7,0,,1,270
2305,32.7,0,,1,270
2306,32.8,0,,1,270
2307,32.8,0,,1,270
2308,32.8,0,,1,270
2309,32.8,0,,1,270
2310,32.8,0,,1,270
2311,32.8,0,,1,270
2312,32.8,0,,1,270
2313,32.8,0,,1,270
2314,32.8,0,,1,270
2315,32.8,0,,1,270
2316,32.8,0,,1,270
2317,32.8,0,,1,270
2318,32.8,0,,1,270
2319,32.8,0,,1,270
2320,32.8,0,,1,270
2321,32.8,0,,1,270
2322,32.8,0,,1,270
2323,32.8,0,,1,270
2324,32.8,0,,1,270
2325,32.9,0,,1,270
2326,32.9,0,,1,270
2327,32.9,0,,1,270
2328,32.9,0,,1,270
2329,32.9,0,,1,270
2330,32.9,0,,1,270
2331,32.9,0,,1,270
2332,32.9,0,,1,270
2333,32.9,0,,1,270
2334,32.9,0,,1,270
2335,33,0,,1,270
2336,33,0,,1,270
2337,33,0,,1,270
2338,33,0,,1,270
2339,33,0,,1,270
2340,33,0,,1,270
2341,33,0,,1,270
2342,33,0,,1,270
2343,33,0,,1,270
2344,33,0,,1,270
2345,33,0,,1,270
2346,33,0,,1,270
2347,33,0,,1,270
2348,33,0,,1,270
2349,33,0,,1,270
2350,33,0,,1,270
2351,33,0,,1,270
2352,33,0,,1,270
2353,33,0,,1,270
2354,33,0,,1,270
2355,33,0,,1,270
2356,33,0,,1,270
2357,33,0,,1,270
2358,33,0,,1,270
2359,33,0,,1,270
2360,33.1,0,,1,270
2361,33.1,0,,1,270
2362,33.1,0,,1,270
2363,33.1,0,,1,270
2364,33.1,0,,1,270
2365,33.1,0,,1,270
2366,33.1,0,,1,270
2367,33.1,0,,1,270
2368,33.1,0,,1,270
2369,33.1,0,,1,270
2370,33.1,0,,1,270
2371,33.2,0,,1,270
2372,33.2,0,,1,270
2373,33.2,0,,1,270
2374,33.2,0,,1,270
2375,33.2,0,,1,270
2376,33.2,0,,1,270
2377,33.2,0,,1,270
2378,33.2,0,,1,270
2379,33.2,0,,1,270
2380,33.2,0,,1,270
2381,33.2,0,,1,270
2382,33.2,0,,1,270
2383,33.2,0,,1,270
2384,33.2,0,,1,270
2385,33.2,0,,1,270
2386,33.2,0,,1,270
2387,33.2,0,,1,270
2388,33.3,0,,1,270
2389,33.3,0,,1,270
2390,33.3,0,,1,270
2391,33.3,0,,1,270
2392,33.3,0,,1,270
2393,33.3,0,,1,270
2394,33.3,0,,1,270
2395,33.3,0,,1,270
2396,33.3,0,,1,270
2397,33.3,0,,1,270
2398,33.3,0,,1,270
2399,33.3,0,,1,270
2400,33.3,0,,1,270
2401,33.3,0,,1,270
2402,33.3,0,,1,270
2403,33.3,0,,1,270
2404,33.3,0,,1,270
2405,33.4,0,,1,270
2406,33.4,0,,1,270
2407,33.4,0,,1,270
2408,33.4,0,,1,270
2409,33.4,0,,1,270
2410,33.4,0,,1,270
2411,33.4,0,,1,270
2412,33.4,0,,1,270
2413,33.4,0,,1,270
2414,33.4,0,,1,270
2415,33.5,0,,1,270
2416,33.5,0,,1,270
2417,33.5,0,,1,270
2418,33.5,0,,1,270
2419,33.5,0,,1,270
2420,33.5,0,,1,270
2421,33.5,0,,1,270
2422,33.5,0,,1,270
2423,33.5,0,,1,270
2424,33.5,0,,1,270
2425,33.5,0,,1,270
2426,33.5,0,,1,270
2427,33.5,0,,1,270
2428,33.6,0,,1,270
2429,33.6,0,,1,270
2430,33.6,0,,1,270
2431,33.6,0,,0,
2432,33.6,0,,0,
2433,33.6,0,,0,
2434,33.6,0,,0,
2435,33.6,0,,0,
2436,33.6,0,,0,
2437,33.6,0,,0,
2438,33.6,0,,0,
2439,33.7,0,,0,
2440,33.7,0,,0,
2441,33.7,0,,0,
2442,33.7,0,,0,
2443,33.7,0,,0,
2444,33.7,0,,0,
2445,33.7,0,,0,
2446,33.7,0,,0,
2447,33.7,0,,0,
2448,33.8,0,,0,
2449,33.8,0,,0,
2450,33.8,0,,0,
2451,33.8,0,,0,
2452,33.8,0,,0,
2453,33.8,0,,0,
2454,33.8,0,,0,
2455,33.8,0,,0,
2456,33.8,0,,0,
2457,33.8,0,,0,
2458,33.8,0,,0,
2459,33.8,0,,0,
2460,33.8,0,,0,
2461,33.8,0,,0,
2462,33.9,0,,0,
2463,33.9,0,,0,
2464,33.9,0,,0,
2465,33.9,0,,0,
2466,33.9,0,,0,
2467,33.9,0,,0,
2468,33.9,0,,0,
2469,33.9,0,,0,
2470,33.9,0,,0,
2471,33.9,0,,0,
2472,33.9,0,,0,
2473,34,0,,0,
2474,34,0,,0,
2475,34,0,,0,
2476,34,0,,0,
2477,34,0,,0,
2478,34,0,,0,
2479,34,0,,0,
2480,34,0,,0,
2481,34,0,,0,
2482,34,0,,0,
2483,34.1,0,,0,
2484,34.1,0,,0,
2485,34.1,0,,0,
2486,34.1,0,,0,
2487,34.1,0,,0,
2488,34.1,0,,0,
2489,34.1,0,,0,
2490,34.1,0,,0,
2491,34.1,0,,0,
2492,34.2,0,,0,
2493,34.2,0,,0,
2494,34.2,0,,0,
2495,34.2,0,,0,
2496,34.2,0,,0,
2497,34.2,0,,0,
2498,34.2,0,,0,
2499,34.2,0,,0,
2500,34.2,0,,0,
2501,34.2,0,,0,
2502,34.2,0,,0,
2503,34.3,0,,0,
2504,34.3,0,,0,
2505,34.3,0,,0,
2506,34.3,0,,0,
2507,34.3,0,,0,
2508,34.3,0,,0,
2509,34.3,0,,0,
2510,34.3,0,,0,
2511,34.3,0,,0,
2512,34.3,0,,0,
2513,34.4,0,,0,
2514,34.4,0,,0,
2515,34.4,0,,0,
2516,34.4,0,,0,
2517,34.4,0,,0,
2518,34.4,0,,0,
2519,34.5,0,,0,
2520,34.5,0,,0,
2521,34.5,0,,0,
2522,34.5,0,,0,
2523,34.5,0,,0,
2524,34.5,0,,0,
2525,34.5,0,,0,
2526,34.5,0,,0,
2527,34.6,0,,0,
2528,34.6,0,,0,
2529,34.6,0,,0,
2530,34.6,0,,0,
2531,34.6,0,,0,
2532,34.6,0,,0,
2533,34.6,0,,0,
2534,34.7,0,,0,
2535,34.7,0,,0,
2536,34.7,0,,0,
2537,34.7,0,,0,
2538,34.7,0,,0,
2539,34.7,0,,0,
2540,34.7,0,,0,
2541,34.7,0,,0,
2542,34.8,0,,0,
2543,34.8,0,,0,
2544,34.8,0,,0,
2545,34.8,0,,0,
2546,34.8,0,,0,
2547,34.8,0,,0,
2548,34.8,0,,0,
2549,34.8,0,,0,
2550,34.8,0,,0,
2551,34.8,0,,0,
2552,34.9,0,,0,
2553,34.9,0,,0,
2554,34.9,0,,0,
2555,34.9,0,,0,
2556,34.9,0,,0,
2557,34.9,0,,0,
2558,34.9,0,,0,
2559,35,0,,0,
2560,35,0,,0,
2561,35,0,,0,
2562,35,0,,0,
2563,35,0,,0,
2564,35,0,,0,
2565,35,0,,0,
2566,35,0,,0,
2567,35,0,,0,
2568,35,0,,0,
2569,35.1,0,,0,
2570,35.1,0,,0,
2571,35.1,0,,0,
2572,35.1,0,,0,
2573,35.1,0,,0,
2574,35.1,0,,0,
2575,35.1,0,,0,
2576,35.1,0,,0,
2577,35.2,0,,0,
2578,35.2,0,,0,
2579,35.2,0,,0,
2580,35.2,0,,0,
2581,35.2,0,,0,
2582,35.2,0,,0,
2583,35.2,0,,0,
2584,35.2,0,,0,
2585,35.3,0,,0,
2586,35.3,0,,0,
2587,35.3,0,,0,
2588,35.3,0,,0,
2589,35.3,0,,0,
2590,35.3,0,,0,
2591,35.3,0,,0,
2592,35.3,0,,0,
2593,35.4,0,,0,
2594,35.4,0,,0,
2595,35.4,0,,0,
2596,35.4,0,,0,
2597,35.4,0,,0,
2598,35.4,0,,0,
2599,35.4,0,,0,
2600,35.5,0,,0,
2601,35.5,0,,0,
2602,35.5,0,,0,
2603,35.5,0,,0,
2604,35.5,0,,0,
2605,35.5,0,,0,
2606,35.5,0,,0,
2607,35.6,0,,0,
2608,35.6,0,,0,
2609,35.6,0,,0,
2610,35.6,0,,0,
2611,35.6,0,,0,
2612,35.6,0,,0,
2613,35.6,0,,0,
2614,35.7,0,,0,
2615,35.7,0,,0,
2616,35.7,0,,0,
2617,35.7,0,,0,
2618,35.7,0,,0,
2619,35.7,0,,0,
2620,35.7,0,,0,
2621,35.7,0,,0,
2622,35.8,0,,0,
2623,35.8,0,,0,
2624,35.8,0,,0,
2625,35.8,0,,0,
2626,35.8,0,,0,
2627,35.8,0,,0,
2628,35.8,0,,0,
2629,35.8,0,,0,
2630,35.8,0,,0,
2631,36,0,,0,
2632,36,0,,0,
2633,36,0,,0,
2634,36,0,,0,
2635,36,0,,0,
2636,36,0,,0,
2637,36,0,,0,
2638,36,0,,0,
2639,36,0,,0,
2640,36,0,,0,
2641,36,0,,0,
2642,36,0,,0,
2643,36,0,,0,
2644,36,0,,0,
2645,36,0,,0,
2646,36,0,,0,
2647,36.1,0,,0,
2648,36.1,0,,0,
2649,36.1,0,,0,
2650,36.1,0,,0,
2651,36.1,0,,0,
2652,36.1,0,,0,
2653,36.1,0,,0,
2654,36.1,0,,0,
2655,36.2,0,,0,
2656,36.2,0,,0,
2657,36.2,0,,0,
2658,36.2,0,,0,
2659,36.2,0,,0,
2660,36.2,0,,0,
2661,36.2,0,,0,
2662,36.3,0,,0,
2663,36.3,0,,0,
2664,36.3,0,,0,
2665,36.3,0,,0,
2666,36.3,0,,0,
2667,36.3,0,,0,
2668,36.3,0,,0,
2669,36.3,0,,0,
2670,36.4,0,,0,
2671,36.4,0,,0,
2672,36.4,0,,0,
2673,36.4,0,,0,
2674,36.4,0,,0,
2675,36.4,0,,0,
2676,36.5,0,,0,
2677,36.5,0,,0,
2678,36.5,0,,0,
2679,36.5,0,,0,
2680,36.5,0,,0,
2681,36.5,0,,0,
2682,36.5,0,,0,
2683,36.5,0,,0,
2684,36.6,0,,0,
2685,36.6,0,,0,
2686,36.6,0,,0,
2687,36.6,0,,0,
2688,36.6,0,,0,
2689,36.6,0,,0,
2690,36.6,0,,0,
2691,36.7,0,,0,
2692,36.7,0,,0,
2693,36.7,0,,0,
2694,36.7,0,,0,
2695,36.7,0,,0,
2696,36.7,0,,0,
2697,36.7,0,,0,
2698,36.7,0,,0,
2699,36.8,0,,0,
2700,36.8,0,,0,
2701,36.8,0,,0,
2702,36.8,0,,0,
2703,36.8,0,,0,
2704,36.8,0,,0,
2705,36.8,0,,0,
2706,36.8,0,,0,
2707,36.8,0,,0,
2708,36.9,0,,0,
2709,36.9,0,,0,
2710,36.9,0,,0,
2711,36.9,0,,0,
2712,36.9,0,,0,
2713,36.9,0,,0,
2714,36.9,0,,0,
2715,37,0,,0,
2716,37,0,,0,
2717,37,0,,0,
2718,37,0,,0,
2719,37,0,,0,
2720,37,0,,0,
2721,37,0,,0,
2722,37,0,,0,
2723,37,0,,0,
2724,37.1,0,,0,
2725,37.1,0,,0,
2726,37.1,0,,0,
2727,37.1,0,,0,
2728,37.1,0,,0,
2729,37.1,0,,0,
2730,37.2,0,,0,
2731,37.2,0,,0,
2732,37.2,0,,0,
2733,37.2,0,,0,
2734,37.2,0,,0,
2735,37.2,0,,0,
2736,37.2,0,,0,
2737,37.3,0,,0,
2738,37.3,0,,0,
2739,37.3,0,,0,
2740,37.3,0,,0,
2741,37.3,0,,0,
2742,37.3,0,,0,
2743,37.3,0,,0,
2744,37.4,0,,0,
2745,37.4,0,,0,
2746,37.4,0,,0,
2747,37.4,0,,0,
2748,37.4,0,,0,
2749,37.4,0,,0,
2750,37.5,0,,0,
2751,37.5,0,,0,
2752,37.5,0,,0,
2753,37.5,0,,0,
2754,37.5,0,,0,
2755,37.5,0,,0,
2756,37.5,0,,0,
2757,37.5,0,,0,
2758,37.5,0,,0,
2759,37.6,0,,0,
2760,37.6,0,,0,
2761,37.6,0,,0,
2762,37.6,0,,0,
2763,37.6,0,,0,
2764,37.6,0,,0,
2765,37.6,0,,0,
2766,37.7,0,,0,
2767,37.7,0,,0,
2768,37.7,0,,0,
2769,37.7,0,,0,
2770,37.7,0,,0,
2771,37.7,0,,0,
2772,37.7,0,,0,
2773,37.7,0,,0,
2774,37.8,1,90,0,
2775,37.8,1,90,0,
2776,37.8,1,90,0,
2777,37.8,1,90,0,
2778,37.8,1,90,0,
2779,37.8,1,90,0,
2780,37.8,1,90,0,
2781,37.8,1,90,0,
2782,37.8,1,90,0,
2783,37.8,1,90,0,
2784,37.9,0,,0,
2785,37.9,0,,0,
2786,37.9,0,,0,
2787,37.9,0,,0,
2788,37.9,0,,0,
2789,37.9,0,,0,
2790,37.9,0,,0,
2791,38,0,,0,
2792,38,0,,0,
2793,38,0,,0,
2794,38,0,,0,
2795,38,0,,0,
2796,38,0,,0,
2797,38,0,,0,
2798,38.1,0,,0,
2799,38.1,0,,0,
2800,38.1,0,,0,
2801,38.1,0,,0,
2802,38.1,0,,0,
2803,38.1,0,,0,
2804,38.2,0,,0,
2805,38.2,0,,0,
2806,38.2,0,,0,
2807,38.2,0,,0,
2808,38.2,0,,0,
2809,38.2,0,,0,
2810,38.2,0,,0,
2811,38.3,0,,0,
2812,38.3,0,,0,
2813,38.3,0,,0,
2814,38.3,0,,0,
2815,38.3,0,,0,
2816,38.3,0,,0,
2817,38.3,0,,0,
2818,38.3,0,,0,
2819,38.4,0,,0,
2820,38.4,0,,0,
2821,38.4,0,,0,
2822,38.4,0,,0,
2823,38.4,0,,0,
2824,38.4,0,,0,
2825,38.4,0,,0,
2826,38.5,0,,0,
2827,38.5,0,,0,
2828,38.5,0,,0,
2829,38.5,0,,0,
2830,38.5,0,,0,
2831,38.5,0,,0,
2832,38.5,0,,0,
2833,38.5,0,,0,
2834,38.6,0,,0,
2835,38.6,0,,0,
2836,38.6,0,,0,
2837,38.6,0,,0,
2838,38.6,0,,0,
2839,38.6,0,,0,
2840,38.6,0,,0,
2841,38.6,0,,0,
2842,38.6,0,,0,
2843,38.7,0,,0,
2844,38.7,0,,0,
2845,38.7,0,,0,
2846,38.7,0,,0,
2847,38.7,0,,0,
2848,38.7,0,,0,
2849,38.7,0,,0,
2850,38.7,0,,0,
2851,38.8,0,,0,
2852,38.8,0,,0,
2853,38.8,0,,0,
2854,38.8,0,,0,
2855,38.8,0,,0,
2856,38.8,0,,0,
2857,38.9,0,,0,
2858,38.9,0,,0,
2859,38.9,0,,0,
2860,38.9,0,,0,
2861,38.9,0,,0,
2862,38.9,0,,0,
2863,39,0,,0,
2864,39,0,,0,
2865,39,0,,0,
2866,39,0,,0,
2867,39,0,,0,
2868,39,0,,0,
2869,39.1,0,,0,
2870,39.1,0,,0,
2871,39.1,0,,0,
2872,39.1,0,,0,
2873,39.1,0,,0,
2874,39.2,0,,0,
2875,39.2,0,,0,
2876,39.2,0,,0,
2877,39.2,0,,0,
2878,39.2,0,,0,
2879,39.2,0,,0,
2880,39.3,0,,0,
2881,39.3,0,,0,
2882,39.3,0,,0,
2883,39.3,0,,0,
2884,39.3,0,,0,
2885,39.3,0,,0,
2886,39.4,0,,0,
2887,39.4,0,,0,
2888,39.4,0,,0,
2889,39.4,0,,0,
2890,39.4,0,,0,
2891,39.4,0,,0,
2892,39.5,0,,0,
2893,39.5,0,,0,
2894,39.5,0,,0,
2895,39.5,0,,0,
2896,39.5,0,,0,
2897,39.5,0,,0,
2898,39.5,0,,0,
2899,39.5,0,,0,
2900,39.5,0,,0,
2901,39.6,0,,0,
2902,39.6,0,,0,
2903,39.6,0,,0,
2904,39.6,0,,0,
2905,39.6,0,,0,
2906,39.6,0,,0,
2907,39.7,0,,0,
2908,39.7,0,,0,
2909,39.7,0,,0,
2910,39.7,0,,0,
2911,39.7,0,,0,
2912,39.7,0,,0,
2913,39.7,0,,0,
2914,39.8,0,,0,
2915,39.8,0,,0,
2916,39.8,0,,0,
2917,39.8,0,,0,
2918,39.8,0,,0,
2919,39.8,0,,0,
2920,39.9,0,,0,
2921,39.9,0,,0,
2922,39.9,0,,0,
2923,39.9,0,,0,
2924,40,0,,0,
2925,40,0,,0,
2926,40,0,,0,
2927,40,0,,0,
2928,40,0,,0,
2929,40.1,0,,0,
2930,40.1,0,,0,
2931,40.1,0,,0,
2932,40.1,0,,0,
2933,40.1,0,,0,
2934,40.2,0,,0,
2935,40.2,0,,0,
2936,40.2,0,,0,
2937,40.2,0,,0,
2938,40.2,0,,0,
2939,40.2,0,,0,
2940,40.2,0,,0,
2941,40.3,1,80,0,
2942,40.3,1,80,0,
2943,40.3,1,80,0,
2944,40.3,1,80,0,
2945,40.3,1,80,0,
2946,40.3,1,80,0,
2947,40.3,1,80,0,
2948,40.3,1,80,0,
2949,40.4,0,,0,
2950,40.4,0,,0,
2951,40.4,0,,0,
2952,40.4,0,,0,
2953,40.4,0,,0,
2954,40.4,0,,0,
2955,40.4,0,,0,
2956,40.5,0,,0,
2957,40.5,0,,0,
2958,40.5,0,,0,
2959,40.5,0,,0,
2960,40.5,0,,0,
2961,40.5,0,,0,
2962,40.5,0,,0,
2963,40.5,0,,0,
2964,40.6,0,,0,
2965,40.6,0,,0,
2966,40.6,0,,0,
2967,40.6,0,,0,
2968,40.6,0,,0,
2969,40.7,0,,0,
2970,40.7,0,,0,
2971,40.7,0,,0,
2972,40.7,0,,0,
2973,40.7,0,,0,
2974,40.7,0,,0,
2975,40.8,0,,0,
2976,40.8,0,,0,
2977,40.8,0,,0,
2978,40.8,0,,0,
2979,40.8,0,,0,
2980,40.9,0,,0,
2981,40.9,0,,0,
2982,40.9,0,,0,
2983,40.9,0,,0,
2984,40.9,0,,0,
2985,41,0,,0,
2986,41,0,,0,
2987,41,0,,0,
2988,41,0,,0,
2989,41,0,,0,
2990,41,0,,0,
2991,41.1,0,,0,
2992,41.1,0,,0,
2993,41.1,0,,0,
2994,41.1,0,,0,
2995,41.1,0,,0,
2996,41.1,0,,0,
2997,41.1,0,,0,
2998,41.2,0,,0,
2999,41.2,0,,0,
3000,41.2,0,,0,
3001,41.2,0,,0,
3002,41.2,0,,0,
3003,41.2,0,,0,
3004,41.2,0,,0,
3005,41.3,0,,0,
3006,41.3,0,,0,
3007,41.3,0,,0,
3008,41.3,0,,0,
3009,41.3,0,,0,
3010,41.3,0,,0,
3011,41.3,0,,0,
3012,41.3,0,,0,
3013,41.4,0,,0,
3014,41.4,0,,0,
3015,41.4,0,,0,
3016,41.4,0,,0,
3017,41.4,0,,0,
3018,41.4,0,,0,
3019,41.4,0,,0,
3020,41.5,0,,0,
3021,41.5,0,,0,
3022,41.5,0,,0,
3023,41.5,0,,0,
3024,41.5,0,,0,
3025,41.6,0,,0,
3026,41.6,0,,0,
3027,41.6,0,,0,
3028,41.6,0,,0,
3029,41.6,0,,0,
3030,41.7,0,,0,
3031,41.7,0,,0,
3032,41.7,0,,0,
3033,41.7,0,,0,
3034,41.7,0,,0,
3035,41.8,0,,0,
3036,41.8,0,,0,
3037,41.8,0,,0,
3038,41.8,0,,0,
3039,41.8,0,,0,
3040,41.8,0,,0,
3041,41.9,0,,0,
3042,41.9,0,,0,
3043,41.9,0,,0,
3044,41.9,0,,0,
3045,41.9,0,,0,
3046,42,0,,0,
3047,42,0,,0,
3048,42,0,,0,
3049,42,0,,0,
3050,42,0,,0,
3051,42,0,,0,
3052,42,0,,0,
3053,42,0,,0,
3054,42.1,0,,0,
3055,42.1,0,,0,
3056,42.1,0,,0,
3057,42.1,0,,0,
3058,42.1,0,,0,
3059,42.1,0,,0,
3060,42.1,0,,0,
3061,42.2,0,,0,
3062,42.2,0,,0,
3063,42.2,0,,0,
3064,42.2,0,,0,
3065,42.2,0,,0,
3066,42.2,0,,0,
3067,42.2,0,,0,
3068,42.3,0,,0,
3069,42.3,0,,0,
3070,42.3,0,,0,
3071,42.3,0,,0,
3072,42.3,0,,0,
3073,42.3,0,,0,
3074,42.3,0,,0,
3075,42.4,0,,1,270
3076,42.4,0,,1,270
3077,42.4,0,,1,270
3078,42.4,0,,1,270
3079,42.4,0,,1,270
3080,42.4,0,,1,270
3081,42.5,0,,1,270
3082,42.5,0,,1,270
3083,42.5,0,,1,270
3084,42.5,0,,1,270
3085,42.6,1,80,1,270
3086,42.6,1,80,1,270
3087,42.6,1,80,1,270
3088,42.6,1,80,1,270
3089,42.6,1,80,1,270
3090,42.7,0,,1,270
3091,42.7,0,,1,270
3092,42.7,0,,1,270
3093,42.7,0,,1,270
3094,42.7,0,,1,270
3095,42.8,0,,1,270
3096,42.8,0,,1,270
3097,42.8,0,,1,270
3098,42.8,0,,1,270
3099,42.8,0,,1,270
3100,42.8,0,,1,270
3101,42.8,0,,1,270
3102,42.9,0,,1,270
3103,42.9,0,,1,270
3104,42.9,0,,1,270
3105,42.9,0,,1,270
3106,42.9,0,,1,270
3107,42.9,0,,1,270
3108,43,0,,1,270
3109,43,0,,1,270
3110,43,0,,1,270
3111,43,0,,1,270
3112,43,0,,1,270
3113,43,0,,1,270
3114,43,0,,1,270
3115,43,0,,1,270
3116,43.1,0,,1,270
3117,43.1,0,,1,270
3118,43.1,0,,1,270
3119,43.1,0,,1,270
3120,43.1,0,,1,270
3121,43.1,0,,1,270
3122,43.1,0,,1,270
3123,43.2,0,,1,270
3124,43.2,0,,1,270
3125,43.2,0,,1,270
3126,43.2,0,,1,270
3127,43.2,0,,1,270
3128,43.2,0,,1,270
3129,43.2,0,,1,270
3130,43.3,0,,1,270
3131,43.3,0,,1,270
3132,43.3,0,,1,270
3133,43.3,0,,1,270
3134,43.3,0,,1,270
3135,43.4,0,,1,270
3136,43.4,0,,1,270
3137,43.4,0,,1,270
