Frame,Distance,Connection,Connection_theta,Deposit,Deposit_theta
4138,59.7,0,,1,270
4139,59.7,0,,1,270
4140,59.7,0,,1,270
4141,59.7,0,,1,270
4142,59.8,0,,1,270
4143,59.8,0,,1,270
4144,59.8,0,,1,270
4145,59.8,0,,1,270
4146,59.8,0,,1,270
4147,59.9,0,,1,270
4148,59.9,0,,1,270
4149,59.9,0,,1,270
4150,59.9,0,,1,270
4151,59.9,0,,1,270
4152,60,0,,1,270
4153,60,0,,1,270
4154,60,0,,1,270
4155,60,0,,1,270
4156,60.1,0,,1,270
4157,60.1,0,,1,270
4158,60.1,0,,1,270
4159,60.1,0,,1,270
4160,60.1,0,,1,270
4161,60.1,0,,1,270
4162,60.1,0,,1,270
4163,60.2,0,,0,
4164,60.2,0,,0,
4165,60.2,0,,0,
4166,60.2,0,,0,
4167,60.2,0,,0,
4168,60.2,0,,0,
4169,60.2,0,,0,
4170,60.2,0,,0,
4171,60.3,0,,0,
4172,60.3,0,,0,
4173,60.3,0,,0,
4174,60.3,0,,0,
4175,60.3,0,,0,
4176,60.3,0,,0,
4177,60.3,0,,0,
4178,60.3,0,,0,
4179,60.4,0,,0,
4180,60.4,0,,0,
4181,60.4,0,,0,
4182,60.4,0,,0,
4183,60.4,0,,0,
4184,60.4,0,,0,
4185,60.4,0,,0,
4186,60.5,0,,0,
4187,60.5,0,,0,
4188,60.5,0,,0,
4189,60.5,0,,0,
4190,60.5,0,,0,
4191,60.5,0,,0,
4192,60.6,0,,0,
4193,60.6,0,,0,
4194,60.6,0,,0,
4195,60.6,0,,0,
4196,60.7,0,,0,
4197,60.7,0,,0,
4198,60.7,0,,0,
4199,60.7,0,,0,
4200,60.7,0,,0,
4201,60.8,0,,0,
4202,60.8,0,,0,
4203,60.8,0,,0,
4204,60.8,0,,0,
4205,60.9,0,,0,
4206,60.9,0,,0,
4207,60.9,0,,0,
4208,60.9,0,,0,
4209,60.9,0,,0,
4210,60.9,0,,0,
4211,60.9,0,,0,
4212,61,0,,0,
4213,61,0,,0,
4214,61,0,,0,
4215,61,0,,0,
4216,61,0,,0,
4217,61,0,,0,
4218,61,0,,0,
4219,61.1,0,,0,
4220,61.1,0,,0,
4221,61.1,0,,0,
4222,61.1,0,,0,
4223,61.1,0,,0,
4224,61.1,0,,0,
4225,61.1,0,,0,
4226,61.1,0,,0,
4227,61.1,0,,0,
4228,61.2,0,,0,
4229,61.2,0,,0,
4230,61.2,0,,0,
4231,61.2,0,,0,
4232,61.2,0,,0,
4233,61.2,0,,0,
4234,61.2,0,,0,
4235,61.2,0,,0,
4236,61.3,0,,0,
4237,61.3,0,,0,
4238,61.3,0,,0,
4239,61.3,0,,0,
4240,61.3,0,,0,
4241,61.3,0,,0,
4242,61.3,0,,0,
4243,61.3,0,,0,
4244,61.4,0,,0,
4245,61.4,0,,0,
4246,61.4,0,,0,
4247,61.4,0,,0,
4248,61.4,0,,0,
4249,61.4,0,,0,
4250,61.5,0,,0,
4251,61.5,0,,0,
4252,61.5,0,,0,
4253,61.5,0,,0,
4254,61.5,0,,0,
4255,61.5,0,,0,
4256,61.6,0,,0,
4257,61.6,0,,0,
4258,61.6,0,,0,
4259,61.6,0,,0,
4260,61.6,0,,0,
4261,61.6,0,,0,
4262,61.7,0,,0,
4263,61.7,0,,0,
4264,61.7,0,,0,
4265,61.7,0,,0,
4266,61.7,0,,0,
4267,61.7,0,,0,
4268,61.7,0,,0,
4269,61.8,0,,0,
4270,61.8,0,,0,
4271,61.8,0,,0,
4272,61.8,0,,0,
4273,61.8,0,,0,
4274,61.8,0,,0,
4275,61.8,0,,0,
4276,61.8,0,,0,
4277,61.8,0,,0,
4278,61.8,0,,0,
4279,61.8,0,,0,
4280,61.8,0,,0,
4281,61.8,0,,0,
4282,61.9,0,,0,
4283,61.9,0,,0,
4284,61.9,0,,0,
4285,61.9,0,,0,
4286,61.9,0,,0,
4287,61.9,0,,0,
4288,61.9,0,,0,
4289,61.9,0,,0,
4290,61.9,0,,0,
4291,61.9,0,,0,
4292,61.9,0,,0,
4293,61.9,0,,0,
4294,61.9,0,,0,
4295,62,0,,0,
4296,62,0,,0,
4297,62,0,,0,
4298,62,0,,0,
4299,62,0,,0,
4300,62,0,,0,
4301,62,0,,0,
4302,62,0,,0,
4303,62,0,,0,
4304,62,0,,0,
4305,62.1,0,,0,
4306,62.1,0,,0,
4307,62.1,0,,0,
4308,62.1,0,,0,
4309,62.1,0,,0,
4310,62.1,0,,0,
4311,62.1,0,,0,
4312,62.1,0,,0,
4313,62.2,0,,0,
4314,62.2,0,,0,
4315,62.2,0,,0,
4316,62.2,0,,0,
4317,62.2,0,,0,
4318,62.2,0,,0,
4319,62.2,0,,0,
4320,62.2,0,,0,
4321,62.2,0,,0,
4322,62.2,0,,0,
4323,62.2,0,,0,
4324,62.2,0,,0,
4325,62.3,0,,0,
4326,62.3,0,,0,
4327,62.3,0,,0,
4328,62.3,0,,0,
4329,62.3,0,,0,
4330,62.3,0,,0,
4331,62.3,0,,0,
4332,62.3,0,,0,
4333,62.3,0,,0,
4334,62.3,0,,0,
4335,62.3,0,,0,
4336,62.3,0,,0,
4337,62.3,0,,0,
4338,62.3,0,,0,
4339,62.3,0,,0,
4340,62.3,0,,0,
4341,62.3,0,,0,
4342,62.3,0,,0,
4343,62.3,0,,0,
4344,62.4,0,,0,
4345,62.4,0,,0,
4346,62.4,0,,0,
4347,62.4,0,,0,
4348,62.4,0,,0,
4349,62.4,0,,0,
4350,62.4,0,,0,
4351,62.4,0,,0,
4352,62.4,0,,0,
4353,62.4,0,,0,
4354,62.4,0,,0,
4355,62.4,0,,0,
4356,62.4,0,,0,
4357,62.4,0,,0,
4358,62.4,0,,0,
4359,62.4,0,,0,
4360,62.4,0,,0,
4361,62.4,0,,0,
4362,62.4,0,,0,
4363,62.5,0,,0,
4364,62.5,0,,0,
4365,62.5,0,,0,
4366,62.5,0,,0,
4367,62.5,0,,0,
4368,62.5,0,,0,
4369,62.5,0,,0,
4370,62.5,0,,0,
4371,62.5,0,,1,
4372,62.5,0,,1,
4373,62.5,0,,1,
4374,62.5,0,,1,
4375,62.5,0,,1,
4376,62.5,0,,1,
4377,62.5,0,,1,
4378,62.5,0,,1,
4379,62.5,0,,1,
4380,62.5,0,,1,
4381,62.5,0,,1,
4382,62.5,0,,1,
4383,62.5,0,,1,
4384,62.5,0,,1,
4385,62.5,0,,1,
4386,62.6,0,,1,
4387,62.6,0,,1,
4388,62.6,0,,1,
4389,62.6,0,,1,
4390,62.6,0,,1,
4391,62.6,0,,1,
4392,62.6,0,,1,
4393,62.6,0,,1,
4394,62.6,0,,1,
4395,62.6,0,,1,
4396,62.6,0,,1,
4397,62.6,0,,1,
4398,62.6,0,,1,
4399,62.7,0,,1,
4400,62.7,0,,1,
4401,62.7,0,,1,
4402,62.7,0,,1,
4403,62.7,0,,1,
4404,62.7,0,,1,
4405,62.7,0,,1,
4406,62.7,0,,1,
4407,62.7,0,,1,
4408,62.7,0,,1,
4409,62.7,0,,1,
4410,62.7,0,,1,
4411,62.7,0,,1,
4412,62.7,0,,1,
4413,62.7,0,,1,
4414,62.7,0,,1,
4415,62.7,0,,1,
4416,62.7,0,,1,
4417,62.7,0,,1,
4418,62.7,0,,1,
4419,62.7,0,,1,
4420,62.8,0,,1,
4421,62.8,0,,1,
4422,62.8,0,,1,
4423,62.8,0,,1,
4424,62.8,0,,1,
4425,62.8,0,,1,
4426,62.8,0,,1,
4427,62.8,0,,1,
4428,62.8,0,,1,
4429,62.8,0,,1,
4430,62.8,0,,1,
4431,62.8,0,,1,
4432,62.8,0,,1,
4433,62.8,0,,1,
4434,62.8,0,,1,
4435,62.8,0,,1,
4436,62.8,0,,1,
4437,62.8,0,,1,
4438,62.8,0,,1,
4439,62.8,0,,1,
4440,62.8,0,,1,
4441,62.8,0,,1,
4442,62.8,0,,1,
4443,62.8,0,,1,
4444,62.8,0,,1,
4445,62.9,0,,1,
4446,62.9,0,,1,
4447,62.9,0,,1,
4448,62.9,0,,1,
4449,62.9,0,,1,
4450,62.9,0,,1,
4451,62.9,0,,1,
4452,62.9,0,,1,
4453,62.9,0,,1,
4454,62.9,0,,1,
4455,62.9,0,,1,
4456,62.9,0,,1,
4457,62.9,0,,1,
4458,63,0,,1,
4459,63,0,,1,
4460,63,0,,1,
4461,63,0,,1,
4462,63,0,,1,
4463,63,0,,1,
4464,63,0,,1,
4465,63,0,,1,
4466,63,0,,1,
4467,63,0,,1,
4468,63,0,,1,
4469,63,0,,1,
4470,63,0,,1,
4471,63,0,,1,
4472,63,0,,1,
4473,63,0,,1,
4474,63,0,,1,
4475,63,0,,1,
4476,63,0,,1,
4477,63,0,,1,
4478,63,0,,1,
4479,63,0,,1,
4480,63,0,,1,
4481,63,0,,1,
4482,63,0,,1,
4483,63.1,0,,1,
4484,63.1,0,,1,
4485,63.1,0,,1,
4486,63.1,0,,1,
4487,63.1,0,,1,
4488,63.1,0,,1,
4489,63.1,0,,1,
4490,63.1,0,,1,
4491,63.1,0,,1,
4492,63.1,0,,1,
4493,63.1,0,,1,
4494,63.1,0,,1,
4495,63.1,0,,1,
4496,63.1,0,,1,
4497,63.1,0,,1,
4498,63.1,0,,1,
4499,63.1,0,,1,
4500,63.1,0,,1,
4501,63.1,0,,1,
4502,63.1,0,,1,
4503,63.1,0,,1,
4504,63.1,0,,1,
4505,63.2,0,,1,
4506,63.2,0,,1,
4507,63.2,0,,1,
4508,63.2,0,,1,
4509,63.2,0,,1,
4510,63.2,0,,1,
4511,63.2,0,,1,
4512,63.2,0,,1,
4513,63.2,0,,1,
4514,63.2,0,,1,
4515,63.2,0,,1,
4516,63.2,0,,1,
4517,63.2,0,,1,
4518,63.2,0,,1,
4519,63.2,0,,1,
4520,63.2,0,,1,
4521,63.2,0,,1,
4522,63.2,0,,1,
4523,63.2,0,,1,
4524,63.2,0,,1,
4525,63.2,0,,1,
4526,63.2,0,,1,
4527,63.2,0,,1,
4528,63.3,0,,1,
4529,63.3,0,,1,
4530,63.3,0,,1,
4531,63.3,0,,1,
4532,63.3,0,,1,
4533,63.3,0,,1,
4534,63.3,0,,1,
4535,63.3,0,,1,
4536,63.3,0,,1,
4537,63.3,0,,1,
4538,63.3,0,,1,
4539,63.3,0,,1,
4540,63.3,0,,1,
4541,63.3,0,,1,
4542,63.3,0,,1,
4543,63.3,0,,1,
4544,63.3,0,,1,
4545,63.3,0,,1,
4546,63.3,0,,1,
4547,63.4,0,,1,
4548,63.4,0,,1,
4549,63.4,0,,1,
4550,63.4,0,,1,
4551,63.4,0,,1,
4552,63.4,0,,1,
4553,63.4,0,,1,
4554,63.4,0,,1,
4555,63.4,0,,1,
4556,63.4,0,,1,
4557,63.4,0,,1,
4558,63.4,0,,1,
4559,63.5,0,,1,
4560,63.5,0,,1,
4561,63.5,0,,1,
4562,63.5,0,,1,
4563,63.5,0,,1,
4564,63.5,0,,1,
4565,63.5,0,,1,
4566,63.5,0,,1,
4567,63.5,0,,1,
4568,63.5,0,,1,
4569,63.5,0,,1,
4570,63.5,0,,1,
4571,63.5,0,,1,
4572,63.5,0,,1,
4573,63.5,0,,1,
4574,63.5,0,,1,
4575,63.5,0,,1,
4576,63.5,0,,1,
4577,63.5,0,,1,
4578,63.5,0,,1,
4579,63.6,0,,1,
4580,63.6,0,,1,
4581,63.6,0,,1,
4582,63.6,0,,1,
4583,63.6,0,,1,
4584,63.6,0,,1,
4585,63.6,0,,1,
4586,63.6,0,,1,
4587,63.6,0,,1,
4588,63.6,0,,1,
4589,63.6,0,,1,
4590,63.6,0,,1,
4591,63.6,0,,1,
4592,63.6,0,,1,
4593,63.6,0,,1,
4594,63.6,0,,1,
4595,63.6,0,,1,
4596,63.6,0,,1,
4597,63.6,0,,1,
4598,63.7,0,,1,
4599,63.7,0,,1,
4600,63.7,0,,1,
4601,63.7,0,,1,
4602,63.7,0,,1,
4603,63.7,0,,1,
4604,63.7,0,,1,
4605,63.7,0,,1,
4606,63.7,0,,1,
4607,63.7,0,,1,
4608,63.7,0,,1,
4609,63.7,0,,1,
4610,63.7,0,,1,
4611,63.7,0,,1,
4612,63.7,0,,1,
4613,63.7,0,,1,
4614,63.7,0,,1,
4615,63.7,0,,1,
4616,63.7,0,,1,
4617,63.7,0,,1,
4618,63.7,0,,1,
4619,63.7,0,,1,
4620,63.8,0,,1,
4621,63.8,0,,1,
4622,63.8,0,,1,
4623,63.8,0,,1,
4624,63.8,0,,1,
4625,63.8,0,,1,
4626,63.8,0,,1,
4627,63.8,0,,1,
4628,63.8,0,,1,
4629,63.8,0,,1,
4630,63.8,0,,1,
4631,63.8,0,,1,
4632,63.8,0,,1,
4633,63.8,0,,1,
4634,63.8,0,,1,
4635,63.8,0,,1,
4636,63.8,0,,1,
4637,63.8,0,,1,
4638,63.8,0,,1,
4639,63.8,0,,1,
4640,63.8,0,,1,
4641,63.8,0,,1,
4642,63.8,0,,1,
4643,63.8,0,,1,
4644,63.8,0,,1,
4645,63.8,0,,1,
4646,63.8,0,,1,
4647,63.8,0,,1,
4648,63.8,0,,1,
4649,63.8,0,,1,
4650,63.9,0,,1,
4651,63.9,0,,1,
4652,63.9,0,,1,
4653,63.9,0,,1,
4654,63.9,0,,1,
4655,63.9,0,,1,
4656,63.9,0,,1,
4657,63.9,0,,1,
4658,63.9,0,,1,
4659,63.9,0,,1,
4660,63.9,0,,1,
4661,63.9,0,,1,
4662,63.9,0,,1,
4663,63.9,0,,1,
4664,63.9,0,,1,
4665,63.9,0,,1,
4666,63.9,0,,1,
4667,63.9,0,,1,
4668,63.9,0,,1,
4669,63.9,0,,1,
4670,63.9,0,,1,
4671,63.9,0,,1,
4672,63.9,0,,1,
4673,63.9,0,,1,
4674,64,0,,1,
4675,64,0,,1,
4676,64,0,,1,
4677,64,0,,1,
4678,64,0,,1,
4679,64,0,,1,
4680,64,0,,1,
4681,64,0,,1,
4682,64,0,,1,
4683,64,0,,1,
4684,64,0,,1,
4685,64,0,,1,
4686,64,0,,1,
4687,64,0,,1,
4688,64,0,,1,
4689,64,0,,1,
4690,64,0,,1,
4691,64.1,0,,1,
4692,64.1,0,,1,
4693,64.1,0,,1,
4694,64.1,0,,1,
4695,64.1,0,,1,
4696,64.1,0,,1,
4697,64.1,0,,1,
4698,64.1,0,,1,
4699,64.1,0,,1,
4700,64.1,0,,1,
4701,64.1,0,,1,
4702,64.1,0,,1,
4703,64.1,0,,1,
4704,64.1,0,,1,
4705,64.1,0,,1,
4706,64.1,0,,1,
4707,64.1,0,,1,
4708,64.1,0,,1,
4709,64.1,0,,1,
4710,64.1,0,,1,
4711,64.1,0,,1,
4712,64.2,0,,1,
4713,64.2,0,,1,
4714,64.2,0,,1,
4715,64.2,0,,1,
4716,64.2,0,,1,
4717,64.2,0,,1,
4718,64.2,0,,1,
4719,64.2,0,,1,
4720,64.2,0,,1,
4721,64.2,0,,1,
4722,64.2,0,,1,
4723,64.2,0,,1,
4724,64.3,0,,1,
4725,64.3,0,,1,
4726,64.3,0,,1,
4727,64.3,0,,1,
4728,64.3,0,,1,
4729,64.3,0,,1,
4730,64.3,0,,1,
4731,64.3,0,,1,
4732,64.3,0,,1,
4733,64.3,0,,1,
4734,64.3,0,,1,
4735,64.3,0,,1,
4736,64.3,0,,1,
4737,64.3,0,,1,
4738,64.3,0,,1,
4739,64.3,0,,1,
4740,64.3,0,,1,
4741,64.3,0,,1,
4742,64.3,0,,1,
4743,64.3,0,,1,
4744,64.3,0,,1,
4745,64.3,0,,1,
4746,64.3,0,,1,
4747,64.3,0,,1,
4748,64.3,0,,1,
4749,64.3,0,,1,
4750,64.3,0,,1,
4751,64.3,0,,1,
4752,64.3,0,,1,
4753,64.3,0,,1,
4754,64.3,0,,1,
4755,64.3,0,,1,
4756,64.3,0,,1,
4757,64.3,0,,1,
4758,64.3,0,,1,
4759,64.3,0,,1,
4760,64.3,0,,1,
4761,64.3,0,,1,
4762,64.3,0,,1,
4763,64.3,0,,1,
4764,64.3,0,,1,
4765,64.3,0,,1,
4766,64.3,0,,1,
4767,64.3,0,,1,
4768,64.3,0,,1,
4769,64.3,0,,1,
4770,64.3,0,,1,
4771,64.3,0,,1,
4772,64.3,0,,1,
4773,64.3,0,,1,
4774,64.3,0,,1,
4775,64.3,0,,1,
4776,64.3,0,,1,
4777,64.3,0,,1,
4778,64.3,0,,1,
4779,64.3,0,,1,
4780,64.3,0,,1,
4781,64.3,0,,1,
4782,64.3,0,,1,
4783,64.3,0,,1,
4784,64.3,0,,1,
4785,64.3,0,,1,
4786,64.3,0,,1,
4787,64.3,0,,1,
4788,64.3,0,,1,
4789,64.3,0,,1,
4790,64.3,0,,1,
4791,64.3,0,,1,
4792,64.3,0,,1,
4793,64.3,0,,1,
4794,64.3,0,,1,
4795,64.3,0,,1,
4796,64.3,0,,1,
4797,64.3,0,,1,
4798,64.3,0,,1,
4799,64.3,0,,1,
4800,64.3,0,,1,
4801,64.3,0,,1,
4802,64.3,0,,1,
4803,64.3,0,,1,
4804,64.3,0,,1,
4805,64.3,0,,1,
4806,64.3,0,,1,
4807,64.3,0,,1,
4808,64.3,0,,1,
4809,64.3,0,,1,
4810,64.3,0,,1,
4811,64.3,0,,1,
4812,64.3,0,,1,
4813,64.3,0,,1,
4814,64.3,0,,1,
4815,64.3,0,,1,
4816,64.3,0,,1,
4817,64.3,0,,1,
4818,64.3,0,,1,
4819,64.3,0,,1,
4820,64.3,0,,1,
4821,64.3,0,,1,
4822,64.3,0,,1,
4823,64.3,0,,1,
4824,64.3,0,,1,
4825,64.3,0,,1,
4826,64.3,0,,1,
4827,64.3,0,,1,
4828,64.3,0,,1,
4829,64.3,0,,1,
4830,64.3,0,,1,
4831,64.3,0,,1,
4832,64.3,0,,1,
4833,64.3,0,,1,
4834,64.3,0,,1,
4835,64.3,0,,1,
4836,64.3,0,,1,
4837,64.3,0,,1,
4838,64.3,0,,1,
4839,64.3,0,,1,
4840,64.3,0,,1,
4841,64.3,0,,1,
4842,64.3,0,,1,
4843,64.3,0,,1,
4844,64.3,0,,1,
4845,64.3,0,,1,
4846,64.3,0,,1,
4847,64.3,0,,1,
4848,64.3,0,,1,
4849,64.3,0,,1,
4850,64.3,0,,1,
4851,64.3,0,,1,
4852,64.3,0,,1,
4853,64.3,0,,1,
4854,64.3,0,,1,
4855,64.3,0,,1,
4856,64.3,0,,1,
4857,64.3,0,,1,
4858,64.3,0,,1,
4859,64.3,0,,1,
4860,64.3,0,,1,
4861,64.3,0,,1,
4862,64.3,0,,1,
4863,64.3,0,,1,
4864,64.3,0,,1,
4865,64.3,0,,1,
4866,64.3,0,,1,
4867,64.3,0,,1,
4868,64.3,0,,1,
4869,64.3,0,,1,
4870,64.3,0,,1,
4871,64.3,0,,1,
4872,64.3,0,,1,
4873,64.3,0,,1,
4874,64.3,0,,1,
4875,64.3,0,,1,
4876,64.3,0,,1,
4877,64.3,0,,1,
4878,64.3,0,,1,
4879,64.3,0,,1,
4880,64.3,0,,1,
4881,64.3,0,,1,
4882,64.3,0,,1,
4883,64.3,0,,1,
4884,64.3,0,,1,
4885,64.3,0,,1,
4886,64.3,0,,1,
4887,64.3,0,,1,
4888,64.3,0,,1,
4889,64.3,0,,1,
4890,64.3,0,,1,
4891,64.3,0,,1,
4892,64.3,0,,1,
4893,64.3,0,,1,
4894,64.3,0,,1,
4895,64.3,0,,1,
4896,64.3,0,,1,
4897,64.3,0,,1,
4898,64.3,0,,1,
4899,64.4,0,,1,
4900,64.4,0,,1,
4901,64.4,0,,0,
4902,64.4,0,,0,
4903,64.4,0,,0,
4904,64.4,0,,0,
4905,64.4,0,,0,
4906,64.4,0,,0,
4907,64.4,0,,0,
4908,64.4,0,,0,
4909,64.5,0,,0,
4910,64.5,0,,0,
4911,64.5,0,,0,
4912,64.5,0,,0,
4913,64.5,0,,0,
4914,64.5,0,,0,
4915,64.5,0,,0,
4916,64.5,0,,0,
4917,64.5,0,,0,
4918,64.6,0,,0,
4919,64.6,0,,0,
4920,64.6,0,,0,
4921,64.6,0,,0,
4922,64.6,0,,0,
4923,64.6,0,,0,
4924,64.6,0,,0,
4925,64.6,0,,0,
4926,64.6,0,,0,
4927,64.7,0,,0,
4928,64.7,0,,0,
4929,64.7,0,,0,
4930,64.7,0,,0,
4931,64.7,0,,0,
4932,64.7,0,,0,
4933,64.7,0,,0,
4934,64.7,0,,0,
4935,64.8,0,,0,
4936,64.8,0,,0,
4937,64.8,0,,0,
4938,64.8,0,,0,
4939,64.8,0,,0,
4940,64.8,0,,0,
4941,64.8,0,,0,
4942,64.8,0,,0,
4943,64.9,0,,0,
4944,64.9,0,,0,
4945,64.9,0,,0,
4946,64.9,0,,0,
4947,64.9,0,,0,
4948,64.9,0,,0,
4949,64.9,0,,0,
4950,65,0,,0,
4951,65,0,,0,
4952,65,0,,0,
4953,65,0,,0,
4954,65,0,,0,
4955,65,0,,0,
4956,65,0,,0,
4957,65,0,,0,
4958,65.1,0,,0,
4959,65.1,0,,0,
4960,65.1,0,,0,
4961,65.1,0,,0,
4962,65.1,0,,0,
4963,65.1,0,,0,
4964,65.1,0,,0,
4965,65.2,0,,0,
4966,65.2,0,,0,
4967,65.2,0,,0,
4968,65.2,0,,0,
4969,65.2,0,,0,
4970,65.3,0,,0,
4971,65.3,0,,0,
4972,65.3,0,,0,
4973,65.3,0,,0,
4974,65.3,0,,0,
4975,65.3,0,,0,
4976,65.4,0,,0,
4977,65.4,0,,0,
4978,65.4,0,,0,
4979,65.4,0,,0,
4980,65.4,0,,0,
4981,65.4,0,,0,
4982,65.5,0,,0,
4983,65.5,0,,0,
4984,65.5,0,,0,
4985,65.5,0,,0,
4986,65.5,0,,0,
4987,65.5,0,,0,
4988,65.6,0,,0,
4989,65.6,0,,0,
4990,65.6,0,,0,
4991,65.6,0,,0,
4992,65.6,0,,0,
4993,65.6,0,,0,
4994,65.6,0,,0,
4995,65.6,0,,0,
4996,65.7,0,,0,
4997,65.7,0,,0,
4998,65.7,0,,0,
4999,65.7,0,,0,
5000,65.7,0,,0,
5001,65.7,0,,0,
5002,65.7,0,,0,
5003,65.7,0,,0,
5004,65.8,0,,0,
5005,65.8,0,,0,
5006,65.8,0,,0,
5007,65.8,0,,0,
5008,65.8,0,,0,
5009,65.8,0,,0,
5010,65.8,0,,0,
5011,65.9,0,,0,
5012,65.9,0,,0,
5013,65.9,0,,0,
5014,65.9,0,,0,
5015,65.9,0,,0,
5016,65.9,0,,0,
5017,66,0,,0,
5018,66,0,,0,
5019,66,0,,0,
5020,66,0,,0,
5021,66.1,0,,0,
5022,66.1,0,,0,
5023,66.1,0,,0,
5024,66.1,0,,0,
5025,66.1,0,,0,
5026,66.2,0,,0,
5027,66.2,0,,0,
5028,66.2,0,,0,
5029,66.2,0,,0,
5030,66.2,0,,0,
5031,66.2,0,,0,
5032,66.3,0,,0,
5033,66.3,0,,0,
5034,66.3,0,,0,
5035,66.3,0,,0,
5036,66.3,0,,0,
5037,66.3,0,,0,
5038,66.4,0,,0,
5039,66.4,0,,0,
5040,66.4,0,,0,
5041,66.4,0,,0,
5042,66.4,0,,0,
5043,66.4,0,,0,
5044,66.4,0,,0,
5045,66.5,0,,0,
5046,66.5,0,,0,
5047,66.5,0,,0,
5048,66.5,0,,0,
5049,66.5,0,,0,
5050,66.5,0,,0,
5051,66.6,0,,0,
5052,66.6,0,,0,
5053,66.6,0,,0,
5054,66.6,0,,0,
5055,66.6,0,,0,
5056,66.6,0,,0,
5057,66.6,0,,0,
5058,66.7,0,,0,
5059,66.7,0,,0,
5060,66.7,0,,0,
5061,66.7,0,,0,
5062,66.8,0,,0,
5063,66.8,0,,0,
5064,66.8,0,,0,
5065,66.8,0,,0,
5066,66.8,0,,0,
5067,66.8,0,,0,
5068,66.9,0,,0,
5069,66.9,0,,0,
5070,66.9,0,,0,
5071,66.9,0,,0,
5072,66.9,0,,0,
5073,67,0,,0,
5074,67,0,,0,
5075,67,0,,0,
5076,67,0,,0,
5077,67,0,,0,
5078,67.1,0,,0,
5079,67.1,0,,0,
5080,67.1,0,,0,
5081,67.1,0,,0,
5082,67.1,0,,0,
5083,67.1,0,,0,
5084,67.1,0,,0,
5085,67.2,0,,0,
5086,67.2,0,,0,
5087,67.2,0,,0,
5088,67.2,0,,0,
5089,67.2,0,,0,
5090,67.2,0,,0,
5091,67.2,0,,0,
5092,67.2,0,,0,
5093,67.2,0,,0,
5094,67.3,0,,0,
5095,67.3,0,,0,
5096,67.3,0,,0,
5097,67.3,0,,0,
5098,67.3,0,,0,
5099,67.3,0,,0,
5100,67.4,0,,0,
5101,67.4,0,,0,
5102,67.4,0,,0,
5103,67.4,0,,0,
5104,67.4,0,,0,
5105,67.5,0,,0,
5106,67.5,0,,0,
5107,67.5,0,,0,
5108,67.5,0,,0,
5109,67.6,0,,0,
5110,67.6,0,,0,
5111,67.6,0,,0,
5112,67.6,0,,0,
5113,67.6,0,,0,
5114,67.7,0,,0,
5115,67.7,0,,0,
5116,67.7,0,,0,
5117,67.7,0,,0,
5118,67.7,0,,0,
5119,67.7,0,,0,
5120,67.8,0,,0,
5121,67.8,0,,0,
5122,67.8,0,,0,
5123,67.8,0,,0,
5124,67.8,0,,0,
5125,67.8,0,,0,
5126,67.8,0,,0,
5127,67.9,0,,0,
5128,67.9,0,,0,
5129,67.9,0,,0,
5130,67.9,0,,0,
5131,67.9,0,,0,
5132,67.9,0,,0,
5133,67.9,0,,0,
5134,67.9,0,,0,
5135,68,0,,0,
5136,68,0,,0,
5137,68,0,,0,
5138,68,0,,0,
5139,68,0,,0,
5140,68,0,,0,
5141,68.1,0,,0,
5142,68.1,0,,0,
5143,68.1,0,,0,
5144,68.1,0,,0,
5145,68.1,0,,0,
5146,68.1,0,,0,
5147,68.1,0,,0,
5148,68.1,0,,0,
5149,68.1,0,,0,
5150,68.2,0,,0,
5151,68.2,0,,0,
5152,68.2,0,,0,
5153,68.2,0,,0,
5154,68.2,0,,0,
5155,68.2,0,,0,
5156,68.3,0,,0,
5157,68.3,0,,0,
5158,68.3,0,,0,
5159,68.3,0,,0,
5160,68.4,0,,0,
5161,68.4,0,,0,
5162,68.4,0,,0,
5163,68.4,0,,0,
5164,68.4,0,,0,
5165,68.4,0,,0,
